2025-09-11  20:55:30.554 | info | b1hpa6ffojv450 | INFO:     100.64.0.77:34306 - "GET /ping HTTP/1.1" 200 OK\n
2025-09-11  20:55:30.554 | info | b1hpa6ffojv450 | INFO:     100.64.0.77:35206 - "GET /ping HTTP/1.1" 200 OK\n
2025-09-11  20:55:30.554 | info | b1hpa6ffojv450 | INFO:     100.64.0.73:52992 - "POST /api/v1/tryon HTTP/1.1" 200 OK\n
2025-09-11  20:55:30.496 | info | ilxy3o0tv8ebb9 | 2025-09-12 00:55:30,495 - app_sd_volume - INFO - Mask generated.\n
2025-09-11  20:55:30.496 | info | ilxy3o0tv8ebb9 | 2025-09-12 00:55:30,234 - app_sd_volume - INFO - Images preprocessed.\n
2025-09-11  20:55:30.451 | info | mbz0y0nvchm02q | INFO:     100.64.0.76:41732 - "GET /ping HTTP/1.1" 200 OK\n
2025-09-11  20:55:30.221 | info | ilxy3o0tv8ebb9 | 2025-09-12 00:55:30,220 - app_sd_volume - INFO - Processing request: Person='/runpod-volume/uploads/person_req-19-77167f67.jpg', Garment='/runpod-volume/uploads/cloth_req-19-77167f67.jpg'\n
2025-09-11  20:55:30.221 | info | ilxy3o0tv8ebb9 | INFO:     100.64.0.77:34464 - "GET /ping HTTP/1.1" 200 OK\n
2025-09-11  20:55:30.221 | info | ilxy3o0tv8ebb9 | INFO:     100.64.0.77:37568 - "GET /ping HTTP/1.1" 200 OK\n
2025-09-11  20:55:30.221 | info | ilxy3o0tv8ebb9 | INFO:     100.64.0.77:37552 - "GET /ping HTTP/1.1" 200 OK\n
2025-09-11  20:55:30.221 | info | ilxy3o0tv8ebb9 | INFO:     100.64.0.73:32820 - "POST /api/v1/tryon HTTP/1.1" 200 OK\n
2025-09-11  20:55:30.183 | info | b1hpa6ffojv450 | 2025-09-12 00:55:30,183 - app_sd_volume - INFO - Result saved to '/runpod-volume/results/result_20103d76ebd049bdb855c82d902e8975.png'\n
2025-09-11  20:55:30.047 | info | b1hpa6ffojv450 | 2025-09-12 00:55:30,047 - app_sd_volume - INFO - Inference complete.\n
